year,age_group,mean_wealth
2002,Menor de 35 anos,0.660195192827823
2002,Entre 35 y 44 anos,0.781578524160155
2002,Entre 45 y 54 anos,0.821243003617743
2002,Entre 55 y 64 anos,0.872146799335349
2002,Entre 65 y 74 anos,0.872268246224262
2002,Mayor de 74 anos,0.834286503038424
2005,Menor de 35 anos,0.607642098944681
2005,Entre 35 y 44 anos,0.77694792482991
2005,Entre 45 y 54 anos,0.842446125049616
2005,Entre 55 y 64 anos,0.877601382708648
2005,Entre 65 y 74 anos,0.87319087288396
2005,Mayor de 74 anos,0.83653764564939
2008,Menor de 35 anos,0.644558756963694
2008,Entre 35 y 44 anos,0.766930535530351
2008,Entre 45 y 54 anos,0.852101668103954
2008,Entre 55 y 64 anos,0.88391615796953
2008,Entre 65 y 74 anos,0.881901728903837
2008,Mayor de 74 anos,0.874820990596167
2011,Menor de 35 anos,0.693352860321552
2011,Entre 35 y 44 anos,0.775942005720292
2011,Entre 45 y 54 anos,0.82527570013659
2011,Entre 55 y 64 anos,0.874377338285714
2011,Entre 65 y 74 anos,0.88571372300716
2011,Mayor de 74 anos,0.879001985727815
2014,Menor de 35 anos,0.495227306570285
2014,Entre 35 y 44 anos,0.747697771415842
2014,Entre 45 y 54 anos,0.822378195944575
2014,Entre 55 y 64 anos,0.869087555840016
2014,Entre 65 y 74 anos,0.886599047347053
2014,Mayor de 74 anos,0.875746722738832
2017,Menor de 35 anos,0.412647371721371
2017,Entre 35 y 44 anos,0.704352893404653
2017,Entre 45 y 54 anos,0.761236406801831
2017,Entre 55 y 64 anos,0.833098255490097
2017,Entre 65 y 74 anos,0.842457386862794
2017,Mayor de 74 anos,0.824158725311505
2020,Menor de 35 anos,0.36063253305228
2020,Entre 35 y 44 anos,0.648525110386821
2020,Entre 45 y 54 anos,0.739039290729933
2020,Entre 55 y 64 anos,0.816629865038319
2020,Entre 65 y 74 anos,0.831647488333502
2020,Mayor de 74 anos,0.83436987137727
2022,Menor de 35 anos,0.31816314413832
2022,Entre 35 y 44 anos,0.618122320692213
2022,Entre 45 y 54 anos,0.717755726633798
2022,Entre 55 y 64 anos,0.787550367217675
2022,Entre 65 y 74 anos,0.830452239282222
2022,Mayor de 74 anos,0.839834246161675
