year,cohort,cohortage,mean_riquezanet
2002,Boomer,38,172195.714581241
2002,GenX,22,89418.2862258249
2002,Millennial,6,51865.5291361333
2002,Silent,57,175665.112036987
2005,Boomer,41,326883.08367479
2005,GenX,25,159440.982280483
2005,Millennial,9,43865.1156833001
2005,Silent,60,262313.587882912
2008,Boomer,44,360993.762722844
2008,GenX,28,180288.980712902
2008,Millennial,12,130142.513032037
2008,Silent,63,313414.822621457
2011,Boomer,47,355223.279785855
2011,GenX,31,161210.628630784
2011,Millennial,15,97284.5029014162
2011,Silent,66,307756.404040257
2014,Boomer,50,337847.276445104
2014,GenX,34,147354.62750829
2014,Millennial,18,77194.9106275782
2014,Silent,69,304788.487581523
2017,Boomer,53,329757.530649718
2017,GenX,37,191971.756771398
2017,Millennial,21,67485.1920599857
2017,Silent,72,336930.596538931
2020,Boomer,56,351062.354991804
2020,GenX,40,235448.66929891
2020,Millennial,24,112530.121716973
2020,Silent,75,380561.708797589
2022,Boomer,58,435418.634143839
2022,GenX,42,256537.185716065
2022,Millennial,26,165317.262902153
2022,Silent,77,458572.843434261
